produto,qtd_registros,variacao_preco,preco_min,preco_max,marcas_diferentes,exemplo_marcas
acucar,22149,inf,10.0,inf,3,"['CARAVELAS', 'UNIAO', 'ITAMARATI']"
cerveja,8626,inf,10.0,inf,3,"['SKOL', 'BRAHMA', 'HEINEKEN']"
arroz,6278,inf,14.0,inf,3,"['URBANO', 'TIO JOAO', 'CAMIL']"
amaciante,4971,inf,30.0,inf,3,"['CONFORT', 'FOFO', 'DOWNY']"
queijo mussarela,26159,inf,88.0,inf,3,"['PORTO ALEGRE', 'TIROLEZ', 'QUATA']"
refrigerante,9642,inf,20.0,inf,3,"['COCACOLA', 'FANTA', 'GUARANA ANTARTICA']"
sabonete,24762,inf,10.0,inf,3,"['DOVE', 'NIVEA', 'LUX']"
cafe,22367,inf,24.0,inf,3,"['3 CORACOES', 'PILAO', 'MELITTA']"
farinha de trigo,9536,inf,12.0,inf,3,"['SOL', 'DONA BENTA', 'ANACONDA']"
detergente,9456,inf,11.0,inf,3,"['YPE', 'MINUANO', 'LIMPOL']"
desinfetante,18542,inf,19.0,inf,3,"['PINHO SOL', 'LYSOFORM', 'VEJA']"
condicionador,11421,inf,44.0,inf,3,"['PANTENE', 'SEDA', 'DOVE']"
macarrao,9525,inf,15.0,inf,3,"['ADRIA', 'BARILLA', 'RENATA']"
leite integral,4730,inf,26.0,inf,3,"['ITAMBE', 'ELEGE', 'PIRACANJUBA']"
papel toalha,18740,inf,14.0,inf,3,"['SCOTT', 'SNOB', 'ELITE']"
pasta de dente,26250,inf,10.0,inf,3,"['ORALB', 'SORRISO', 'COLGATE']"
presunto,9483,inf,71.0,inf,3,"['AURORA', 'PERDIGAO', 'SADIA']"
oleo de soja,9389,inf,25.0,inf,3,"['LIZA', 'COAMO', 'SOYA']"
molho de tomate,12544,inf,21.0,inf,3,"['FUGINI', 'PREDILECTA', 'ELEFANTE']"
manteiga,24223,inf,45.0,inf,3,"['ITAMBE', 'AVIACAO', 'QUALY']"
pao de forma,6799,inf,33.0,inf,3,"['NUTRELLA', 'WICKBOLD', 'PULLMAN']"
papel higienico,5463,inf,27.0,inf,3,"['NEVE', 'DUALETTE', 'PERSONAL']"
shampoo,9443,inf,27.0,inf,3,"['PANTENE', 'DOVE', 'SEDA']"
sabao em po,2998,inf,49.0,inf,3,"['BRILHANTE', 'TIXAN', 'OMO']"
vinho,9472,inf,140.0,inf,3,"['SALTON', 'MIOLO', 'CONCHA Y TORO']"
suco de laranja,9260,inf,29.0,inf,3,"['PRATS', 'DAFRUTA', 'DEL VALLE']"
sal,9496,inf,10.0,inf,3,"['LEBRE', 'CISNE', 'MARINHO']"
biscoito recheado,9485,5.004199999999998e+16,14.0,5.0042e+16,3,"['TRIUNFO', 'BAUDUCCO', 'NESTLE']"
agua mineral,9607,4.5195e+16,10.0,4.519500000000001e+16,3,"['MINALBA', 'CRYSTAL', 'SAO LOURENCO']"
feijao,6316,1.3257199999999948e+16,50.0,1.3257199999999998e+16,3,"['CALDO BOM', 'KICALDO', 'NAMORADO']"
carvao,1583,1.1606599999999932e+16,69.0,1.16066e+16,3,"['MARCABRAS', 'GENERICO', 'KIBRASA']"
